row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SOX21	280.162858682703	0.19773254404136786	1.3269706143821198	0.14901049194178162	0.8815453540251948	0.9682331758268524
ABCC4	1102.3197631423216	-0.10127534622956928	0.377931979228796	-0.2679724177780104	0.7887205499329659	0.9424694910385482
CLDN10	142.30759301924178	1.8520285936641743	1.0136569991555122	1.8270762153342972	0.06768831083309362	0.41939737190443743
DZIP1	435.60901089812614	0.03765676368321149	0.5254809902132207	0.07166151465903985	0.9428712842369062	0.9858416422081906
DNAJC3	1227.9668133680716	0.12528896880390378	0.40730017464761786	0.30760843378547403	0.7583803019646729	0.9332438121263301
UGGT2	1424.686978868442	-0.6441450284981	0.3001467321345048	-2.1461004220077236	0.03186496762614919	0.3128506188827915
HS6ST3	7.225967004567163	-3.8837099521588865	1.4504700537199544	-2.6775526610828764	0.007416219333213267	0.1618636404535662
OXGR1	90.70815557319845	-1.863600779265851	1.4326691349175047	-1.3007893684909742	0.19333056203229756	0.6109807853667981
MBNL2	1163.6039000334226	0.037036037898065255	0.4059687017169878	0.09122880099235857	0.9273107904861124	0.9819480735761419
RAP2A	355.5570697063495	0.31976305819393813	0.3877213714971599	0.8247238395943837	NA	NA
IPO5	4385.750481257143	-0.5852486396168615	0.28706062701744184	-2.038763189844568	0.04147366774545305	0.3482915658244029
FARP1	2796.3389327313507	-0.28935550900165097	0.3001694971898592	-0.9639737272126344	0.33505909805193285	0.7349808495912492
RNF113B	50.59216148438054	-0.7790589761897861	0.4801621602371176	-1.6224914012488298	0.10469817276815503	0.49721851407745254
STK24	2895.053789826994	-0.3950099099524791	0.43459761808718583	-0.908909514256093	0.36339789121148314	0.7571324033538619
SLC15A1	239.0053733375457	-3.073582321643068	1.1404062397337333	-2.6951644199708173	0.007035390522293557	0.15729191097338857
DOCK9	4859.206245533766	-0.5799996346757507	0.39761397987870656	-1.4587003074003622	0.14464761146512733	0.559505027665344
UBAC2	1060.8065590070612	-0.22393553085698817	0.2510168177602164	-0.8921136553922152	0.3723320163287965	0.7636134029027278
GPR18	141.6763386125068	-0.41031266214848405	0.4658550004728941	-0.8807733344752585	0.3784405152183059	0.7677546896410671
GPR183	392.92691931188995	0.809042129803504	0.6070643627294843	1.3327122780950058	0.18262624244096592	0.6001095420862448
TM9SF2	4442.782002613609	0.31594132770568334	0.2643591327816463	1.1951216679419303	0.23203949736370108	0.6483897144886057
CLYBL	126.17172233556494	-0.23705134826820923	0.4387472283161994	-0.5402913864047693	0.5889960976875821	0.8695731861311975
ZIC5	71.27898100263617	-2.932894387643789	1.4761457392865853	-1.9868596369496985	0.04693795361534233	0.36573601859685845
ZIC2	260.56206087892843	-2.448015129092577	1.5069000379546444	-1.624537173955701	0.10426121329130938	0.4970243488207161
PCCA	1990.4982214238962	-0.5142199026228176	0.4847635987713872	-1.060764265151274	0.28879704593470973	0.6972707523722852
GGACT	18.247040002457926	-0.7822372838815643	0.7329117052238772	-1.067300847163602	0.28583600568256895	0.6953322861196023
TMTC4	489.63049870753224	-0.5618036537125619	0.37218386043475166	-1.5094788179592566	0.1311764644003531	0.5415392290389359
NALCN	97.94994704159298	1.0488237368909732	0.6960357199655183	1.5068533220434894	0.13184825833159314	0.5420492420593322
ITGBL1	1364.9608126087765	3.217146603534911	0.7681684205252538	4.188074538829791	NA	NA
FGF14	110.13021166876348	1.5621800939883796	1.0010349816468531	1.560564937918911	0.11862643693499396	0.5190534933898225
TPP2	2662.0075850110293	-0.19944653079461322	0.24715006090351135	-0.806985561992146	0.41967480141994545	0.7907399519740637
METTL21C	4.362895672065877	0.625931018366689	0.9729665180012497	0.643322259076838	0.5200150158314226	0.8405181654314019
CCDC168	11.293877871948574	-0.9107552567489746	0.894154318470113	-1.0185660773939622	0.3084090158145269	0.7166732540520296
TEX30	59.021989150426506	-1.0119293045007058	0.47480114061666867	-2.1312697420785858	0.033066926311359324	0.31794959828568864
KDELC1	170.6942954028563	-0.46068087705877414	0.5240929730446011	-0.8790060175440847	0.37939801310543103	0.768753246569528
BIVM	404.18955112471275	-0.7238829005718113	0.3587014134482592	-2.018065369782067	0.04358445371802087	0.35503112381749835
ERCC5	3256.0515945819093	-0.15799207828668677	0.29907661590587176	-0.5282662364228822	0.59731456238589	0.8742763288217288
SLC10A2	4.83260099382342	-5.165460312178098	2.8336400272252704	-1.8229063192744952	0.06831758067225062	0.421960025370813
DAOA	0.7004631013726618	-1.5002418592145277	3.4078896092740756	-0.44022607279644205	0.6597733777748596	NA
EFNB2	450.6124140083791	-0.9002695563240195	0.4821241186916307	-1.867298318879245	0.06185994004750605	0.4081669047383766
ARGLU1	3408.1810480418662	-0.2820346527877855	0.3616601288913147	-0.7798334133551722	0.43548893611671263	0.7988936251926523
FAM155A	86.31201896909973	-0.5108784329322866	0.8647004442927504	-0.590815508774418	0.5546440424671416	0.8545197344226354
LIG4	779.5990179972638	-0.4276717673820082	0.41239701215898045	-1.0370389570551477	0.29971770183410523	0.7086342114629488
ABHD13	215.24835793519952	-0.20076306286216578	0.33924499790141904	-0.5917937305018286	0.5539887219832844	0.8545197344226354
TNFSF13B	239.87508374058496	1.7823561278100861	0.66544818291232255	2.6784296261951384	0.007396827388221727	0.16165394458756532
MYO16	65.8993698885669	-1.252658794001307	1.0399275841031026	-1.204563484179215	0.22837186054402062	0.6437740794929719
IRS2	615.9617433681374	0.23998502400629568	0.6447090912179143	0.3722376918137482	0.7097158851659371	0.9166608704433719
COL4A1	25317.487992964518	-0.226079984510204	0.3907314976305816	-0.5786070124399135	0.5628543720057801	0.8578910068461328
COL4A2	8574.588357258846	0.021316725498924653	0.32420941262964	0.06574986619304535	0.9475769707929571	0.9877053680165413
RAB20	112.23349214226765	1.7681699138565243	0.7633285327277194	2.3163943676231393	0.020536746005975905	0.2596049135747944
CARS2	765.5158447220367	-0.29262797807232893	0.26624255477784975	-1.0991029526309006	0.2717231621830388	0.6853110568615374
ING1	164.97992873570954	-0.2332185529729294	0.4325721582638405	-0.5391436978028564	0.589787705737798	0.8700152657489965
LINC00346	23.13989944646293	-1.1327708014546731	0.8223576267727888	-1.3774673749911597	0.16836779483119318	0.5865611164377051
ANKRD10	1958.4733611337006	-0.2599794294416768	0.39931304682726154	-0.6510667044499076	0.515003428453548	0.8388148726775254
ARHGEF7	1984.7659694415704	-0.3952286682294297	0.23652643923314035	-1.6709703554107078	0.09472753337624185	0.47510901467158967
TEX29	14.214622344550364	-0.13798830120834787	0.5927833042309645	-0.23278034354790783	0.815931977252937	0.9507147170817343
SOX1	1.6084873971655724	-1.4331908566807625	2.097459673067229	-0.6832984085862923	0.4944182995804827	NA
SPACA7	2.139706443523448	-3.9900804150811733	2.989626688179551	-1.3346416898327933	0.18199364639795923	NA
TUBGCP3	1057.1762084076056	-0.47228931091587933	0.42178561377234525	-1.1197378371724005	0.26282549610716865	0.6763621377068241
ATP11A	4677.544001053759	-0.957464626033027	0.6528500509398573	-1.4665919450486982	0.14248709254888178	0.5568950469144777
MCF2L	880.9274627969743	-0.86786028057883	0.6221862585286302	-1.3948560719280094	0.16305924610677175	0.5820794171861733
F7	9.676125463701132	0.7390672344650064	1.0233140684360853	0.7222291349854216	0.4701536134775253	0.8154837688044411
F10	63.1140122723652	-0.5467518624140272	0.704371034032436	-0.7762270678337541	0.4376149266870468	0.7996321409780345
PROZ	51.23277354150451	-0.6987264029489807	0.58244511533464	-1.1996433390080574	0.230277887268897	0.6467731708192203
PCID2	802.1752291320612	-0.7404253740661393	0.3503165783248651	-2.1135893071537932	0.03455035992192412	0.3243951228468201
CUL4A	1959.9838955685884	-0.6138198269705794	0.3617845631854081	-1.6966446040872334	0.08976387161156768	0.4653525844889618
LAMP1	3469.326270147427	0.696729234210896	0.3997555174781698	1.7428883498748549	0.08135311944198467	0.4487825483346489
GRTP1	209.01608916641828	-0.8981532192300665	0.597599297604308	-1.5029355336102923	0.1328556688104209	0.543177221757466
ADPRHL1	80.41936378857343	-1.298375908240948	0.7294589005975315	-1.7799164657219098	0.07508963256182469	0.43500382510044444
DCUN1D2	268.3985060793791	-0.8610304792006666	0.42392573128333577	-2.031088031844867	0.04224606530764726	0.35181628112989505
TMCO3	1170.0275068998635	0.0355310421072755	0.32599751081732864	0.1089917589192427	0.9132090268243044	0.9778605370841653
TFDP1	1702.4428109423	-1.0805408797382596	0.42437095183687856	-2.5462178197192027	0.010889721428768828	0.19481633163542106
ATP4B	8.435713975401619	-1.6091807056326985	0.9862203314849187	-1.631664501592468	0.10275018209236988	0.49405878366218603
GRK1	1.3760251630734117	-1.3530078696379129	3.167190283567168	-0.4271950051937001	0.6692372990575101	NA
TMEM255B	168.93926100167212	0.04461635543799729	0.6310482636506338	0.07070197005200567	0.9436349528886655	0.9861313530440563
GAS6	1680.180451591261	0.8790272708548994	0.5077698107537002	1.7311530781046809	0.08342446563378723	0.45340099381626076
RASA3	1535.4466125275956	0.6489618998107914	0.4946182064873303	1.3120461222395676	0.1895045730256013	0.6080125756057064
CDC16	1541.167007894184	-0.31081455248989687	0.32444220105513877	-0.9579966831659921	0.33806443109156975	0.7376787021760778
UPF3A	858.5399780371711	-0.626581124851882	0.47914277420777973	-1.3077127707662473	0.19097075009490613	0.6097041030083168
CHAMP1	845.3105905515674	-0.1831063827369441	0.4184577507897022	-0.43757436059289295	0.6616948607227446	0.8976028713422669
OR11H12	4.110578115180221	-2.49844365879291	2.315347494779458	-1.0790793452932181	0.2805523579903811	0.6906172305855355
POTEG	47.3931110181575	-1.4688756666790732	1.2127263260744703	-1.2112177620764155	0.22581195706024587	0.6415449604294114
POTEM	20.905467509437806	-1.3504136350073177	1.58875109211569	-0.8499843944774346	NA	NA
OR11H2	0.1250662647810569	-0.5352368043079306	3.47306314760016	-0.15411087606563448	0.8775223128688829	NA
OR4N2	3.1368150964408352	2.168766030842264	2.4884076687050842	0.871547720302134	NA	NA
OR4Q3	1.04819019406085	-2.9661829167014253	3.4376584393218463	-0.862849805778427	0.38822005113513824	NA
OR4M1	0.2704836950593726	-1.0598451672332103	3.47306314760016	-0.3051615021643212	0.7602431516182483	NA
OR4K2	0.6101005810817048	-2.1788747721246144	3.451730239494491	-0.6312413256383884	0.5278827448216759	NA
OR4K5	0.18426262894023712	1.9194275201555093	3.432028505265119	0.5592691078208969	0.5759780750920016	NA
OR4K1	1.2274831489337836	-0.5262920630718191	3.370721998720891	-0.15613630055268113	0.8759255855344663	NA
OR4K15	0.8492711719793775	-2.653172107713215	3.442363796084948	-0.7707413466091839	0.44086025918519006	NA
OR4K14	0.9215034539441249	2.158124358666026	3.3557445930068526	0.6431134130897247	0.5201505116974072	NA
OR4K13	0.42762046875756865	-1.6677395050542525	3.4654954490944307	-0.4812412913397563	0.6303450172564032	NA
OR4L1	0.19894466652724432	-0.7975409857705704	3.47306314760016	-0.22963618911497782	0.8183744833947932	NA
OR4K17	0.5686681836261516	-2.0722640022613645	3.4542886465865164	-0.5999104922251212	0.5485658894873814	NA
OR4N5	0.7097158984947345	-2.3932118203706185	3.4471189733465124	-0.6942643520212632	0.4875164423600997	NA
OR11G2	0.6414307031363529	-2.246334534070918	3.4502052278953057	-0.6510727292130466	0.5149995394968335	NA
OR11H6	3.412453027819742	-1.1081033116540722	2.071370804867938	-0.5349613449460201	0.592676587217501	0.8718234463346597
OR11H4	3.961408387311384	0.24374695888827705	1.2034476869798834	0.20254055205338684	0.8394941593241797	0.9573644477892362
TTC5	290.6559323706893	-0.103356478741821	0.2478234138218666	-0.4170569565961704	0.6766367477004664	0.9038006897273538
CCNB1IP1	393.6203449655778	-0.6948657530152577	0.5113825578303862	-1.358798305447345	0.17421051045244385	0.5924878661373564
PARP2	909.6557576608254	-0.42628447974570066	0.3069283531922387	-1.3888729252676943	0.16487139483004065	0.5835486686765063
TEP1	3436.5605800797794	0.34535067620110965	0.33643761029959435	1.0264924777392703	0.30465950752432663	0.7123668813072352
KLHL33	11.082574408449887	-0.03022260465407115	0.9437228377154385	-0.03202487366654594	0.9744522147507249	0.9942716278472415
OSGEP	577.8673006524127	0.039759647524295845	0.18560755431126544	0.21421351987440435	0.8303805534503432	0.9549523516528459
APEX1	2866.1655252579035	0.021956210029496683	0.30123662066706386	0.07288692185191976	0.9418961011118828	0.9857493973364069
TMEM55B	273.15852814522674	0.22058985875638046	0.27867291096141145	0.7915726648684777	0.42860989084066564	0.7946420403106937
PNP	1136.2144889218773	-0.39287921188042435	0.45228122847081786	-0.8686613265130763	0.3850324003143487	0.771652755700348
RNASE10	8.546689381218636	2.7038099078534428	1.2751443996812386	2.1203950772393645	NA	NA
RNASE9	1.1988597595803039	-1.3809431315531464	2.437732885976911	-0.5664866481053109	0.571063006909691	NA
RNASE11	0.4261280273736287	-1.663836483284594	3.465596622379275	-0.4801010228773543	0.6311555609361404	NA
RNASE12	0	NA	NA	NA	NA	NA
OR6S1	1.7021411136978686	3.312217480275385e-4	2.6718663416947317	1.2396643606710082e-4	0.9999010890948576	NA
RNASE4	144.83281751836782	1.5778578933861203	0.5695294374997149	2.7704588902604534	0.0055977365976340515	0.14263962138862057
ANG	140.91582404778083	0.8506164543795658	0.5586068605091213	1.5227461646359002	0.12782222342594846	0.5346943267202195
EDDM3A	0.3398855821967839	1.5114397792388272	2.931307016036594	0.5156197460620954	0.6061200162839917	NA
EDDM3B	1.0898263549679796	0.8816642433745834	2.2830206353013343	0.3861832126007977	0.6993609856380967	NA
RNASE6	161.3946711443756	2.8363263913660313	0.6483169374904983	4.374907128517832	1.2148418849136724e-5	0.00802864704901748
RNASE1	2074.795302307212	2.7654156818996887	0.8969384292175479	3.083172257779303	NA	NA
RNASE3	4.424549464268654	0.45722132198028914	1.065455659059613	0.42913219155815413	0.6678270263730838	0.9009379472804291
RNASE2	59.92006511378453	2.337227713721574	0.8745619214104882	2.6724553819495216	0.0075298387287331715	0.1632650859266791
METTL17	919.2581014811012	-0.26474508834616794	0.3075339966456375	-0.8608644612752392	0.38931269704841454	0.7742205561668157
SLC39A2	12.58867998543179	-4.1133520754041495	1.4851412010041987	-2.7696707037841586	0.00561129917095104	0.14263962138862057
NDRG2	1177.8946807468592	-1.0743224767406698	0.7574627355492264	-1.4183172667387955	0.1560981577873695	0.5751681005715698
TPPP2	3.457530042128317	-0.2885251754867093	1.35103342360102	-0.21355887311631383	0.8308910739369766	0.9549523516528459
RNASE13	2.2675651239679047	-2.3367824642127104	1.853457015648929	-1.2607697100515496	0.20739182987732813	NA
RNASE7	51.02036612005945	-2.3858400449881128	1.1254845863549747	-2.1198336022663447	0.034020080459871066	0.321188439633137
RNASE8	10.163889281824158	0.7450278368485809	0.8067522908707051	0.9234902029772897	0.35575180357242137	0.7511347812726932
ARHGEF40	807.1939839968603	0.5452993495899077	0.45460991493929437	1.1994884662001342	0.23033806688285866	0.6467731708192203
ZNF219	270.9607983606853	0.21737428811476442	0.26890087100563326	0.8083807512479594	0.418871429370715	0.790383023762329
TMEM253	16.62004961542487	-1.016653950419146	0.6018883461540607	-1.689107218831117	0.09119888471021333	0.46765610589141665
OR5AU1	1.5363352765776086	-3.5041369998157097	1.9640747466465922	-1.7841159079096036	0.07440483286374344	NA
HNRNPC	11725.369205046174	-0.4872339168142374	0.4565779682442359	-1.0671428555518974	0.28590733228394255	0.6953322861196023
RPGRIP1	49.77081828035181	0.6162077228118202	0.6431112040269291	0.9581666731248826	0.3379787195263792	0.7376787021760778
SUPT16H	4377.442933327854	-0.5919215383322148	0.4721349435093747	-1.2537126227778599	0.20994647821155454	0.6281665543301891
CHD8	6502.457688642906	-0.11816306355227077	0.21815242328067733	-0.541653683123386	0.5880571025799227	0.8691120173772932
RAB2B	514.7969195434888	0.3129870370349721	0.22751194041730205	1.375694991923904	0.16891608309247605	0.5871726330431073
TOX4	1294.3032236311694	0.05387714188489896	0.18711834574472733	0.2879308368747543	0.7733996815925377	0.9371015613340368
METTL3	1161.9938807462836	-0.337165959331361	0.2682951002078136	-1.256698162099129	0.208862953899518	0.6274547630079597
SALL2	246.83866681813228	-0.2476179639382383	0.846167678325277	-0.2926346281960571	0.769801442379297	0.9361779182693294
OR10G3	0.42762046875756865	-1.6677395050542525	3.4654954490944307	-0.4812412913397563	0.6303450172564032	NA
OR10G2	1.3708979261470144	-1.2885132481385524	2.0748569359066797	-0.6210130567751614	0.5345910323831518	NA
OR4E2	0.2391983892032125	-0.7975409857705705	3.47306314760016	-0.22963618911497785	0.8183744833947932	NA
DAD1	1223.4195062278034	0.07040793311217222	0.3055179563395237	0.2304543207729745	0.81773875495797	0.9512432855307108
ABHD4	487.40728464356073	-0.07748174613926792	0.5597287225538722	-0.13842731847982045	0.8899027078234835	0.9703651358671855
OXA1L	1796.0965213008487	0.34570227879832743	0.24688878814337076	1.4002348239385205	0.16144301083939094	0.5799195323319154
SLC7A7	1498.804680122554	2.1382659620205455	0.5742285830393139	3.723719134117278	1.9630931354165795e-4	0.02762492912336833
MRPL52	308.30192238603087	0.03094928748300144	0.34348564045150565	0.09010358465733578	0.9282049006645887	0.9822456522628794
MMP14	3699.694176639372	0.5247413204640076	0.5511048566665878	0.9521623954431417	0.3410146289775846	0.739232146285713
LRP10	1521.5096064413392	0.5131345607740674	0.376443279338943	1.3631125562266977	0.17284704014862162	0.5915689692293363
REM2	14.753647545073965	-0.14054265142424643	0.6232711741971694	-0.2254919804453949	0.8215965634174863	0.9532281077981257
RBM23	1142.8909566656162	0.18060289074415312	0.24088710857557072	0.7497407885880895	0.4534108364461009	0.8077528394320543
PRMT5	1623.0777712843371	0.00806567864738326	0.3862279492534036	0.020883208123530644	0.983338821680255	0.9960593471768239
HAUS4	441.8081552242453	0.05070915044934793	0.35273513202853024	0.14375985220901225	0.8856901067767103	0.9690436291223087
AJUBA	455.13416908480104	0.27435542905828697	0.6970610933689362	0.3935887853564047	0.6938846622819164	0.9108821222168935
C14orf93	166.25326845115092	-0.23859000965414515	0.2721839890932645	-0.8765762102648575	0.3807168654418736	0.7690493325783657
PSMB5	905.264615738754	-0.17380685318629657	0.38226744028970583	-0.4546734429031545	0.6493441894245815	0.8950083171496568
PSMB11	0.8167134367948737	-1.784600726647706	2.462438613735194	-0.724729021342263	0.46861828736663724	NA
CDH24	270.9038824679364	-0.485505939035322	0.49772963875353027	-0.9754410853474184	0.32934151215760843	0.73283754482654
ACIN1	6207.267905771662	-0.0781169821001015	0.17087247244554282	-0.45716539933017847	0.6475521661567514	0.8942835431268926
C14orf119	489.7661312751951	0.47933029214531647	0.32964679794728147	1.4540723438847813	0.1459262501811977	0.5612634014719965
CEBPE	3.670020243053015	1.7096802749027227	0.9027262644654448	1.8939077572038086	0.05823725467993006	0.3969455123027246
SLC7A8	657.7513727560087	0.2480251296309996	0.5720089706522115	0.4336035663010641	0.6645763445829391	0.899050751049716
HOMEZ	271.1537046444112	-0.030190906099422335	0.3711230286329521	-0.08135012858305198	0.9351635092156023	0.9840628940360602
PPP1R3E	39.67119849195809	-0.4346382744110899	0.5670482437048598	-0.7664925854832779	0.4433832619360116	0.8035143004339573
BCL2L2	179.91316797826104	-0.18589388183050062	0.4221104876700267	-0.44039152605897364	0.6596535612659243	0.8970431522457235
BCL2L2-PABPN1	43.43458732308005	0.2144364154721116	0.3874581598281123	0.5534440559136548	0.5799593785138344	0.8652735712563194
PABPN1	435.6121890494381	-0.036514069973886495	0.30498184471841944	-0.11972538892470415	0.9047006875661338	0.9749753079110909
SLC22A17	134.3240759349594	0.5650088899472823	0.5374872293916572	1.0512043059828136	0.2931647659439976	0.7016637259293323
EFS	160.62359446921258	-0.7264325933210826	0.8105999074336289	-0.8961666373994277	0.3701637712570166	0.7626693887901769
IL25	0.9752646212425939	0.12480248345886305	1.8004011949208765	0.06931926273485274	0.9447354931723526	NA
CMTM5	3.234840119305776	-2.792661698095635	1.8317433593222123	-1.5245922327945465	0.12736083592397732	0.533909947905493
MYH6	111.84395530589926	-0.7693218667080703	1.3173726901047436	-0.583981945645846	NA	NA
MYH7	1903.774161525888	4.19930795527616	1.5364345734261071	2.733151172140113	NA	NA
NGDN	444.5875222513959	-0.0998526564242727	0.2716632109821804	-0.3675604660022313	0.7132009977712667	0.9178629688775526
ZFHX2	309.7105627547686	0.169237520815925	0.6521123944319513	0.25952201224966154	0.7952325003460232	0.9441082580946484
THTPA	213.74527018055727	-0.027882587327196184	0.39982596446583013	-0.06973681002545067	0.9444031429249224	0.9865853627581723
AP1G2	1738.9760696753801	-0.14565963413409289	0.40454002626082514	-0.36006235397873726	0.7188005044595274	0.9197243078493162
JPH4	17.35448624503983	0.05587762144778729	0.8530653352236947	0.06550215926091382	0.9477741871884462	0.9877704611573523
DHRS2	27.15746441577014	-2.792338970378496	0.9060837060347606	-3.0817671168577134	0.0020577575828077794	0.08762440923492301
DHRS4	466.0107763005611	0.10368937774711828	0.3105897493077155	0.33384674793110597	0.7384952054212741	0.926736881662638
DHRS4L2	342.79799220489053	-0.6679697207424122	0.45973187029457113	-1.4529550024765818	0.14623624795184464	0.5617566353546565
CPNE6	14.809959576964442	-1.3275909588175165	0.7353552086024592	-1.8053737068655569	0.07101622274506111	0.4281393306675435
NRL	9.639709102270192	-0.4709351648126546	0.9684537807353294	-0.4862753124419444	0.6267719804513188	0.8874390831276621
PCK2	536.7809544028652	0.6490655954625898	0.4415167291148835	1.4700815454122955	0.14153966986372646	0.5561280441114123
DCAF11	925.5264154086256	0.07578065796866665	0.24799029965891986	0.3055791217353809	0.7599251189753643	0.9335625560049794
FITM1	12.334089181229176	-0.015920544426192652	0.6184174930630094	-0.025744007252024057	0.9794615227648148	0.9958430395982091
PSME1	2733.737271971317	0.4270634432604471	0.4725519259901845	0.9037386576418647	0.36613399556030674	0.7595461968810522
EMC9	175.20614584599616	-0.33250290598778964	0.3482110014352153	-0.9548891465729634	0.33963375894430076	0.7389200678201422
PSME2	1402.3471976423998	0.32546457100242293	0.3199373970394815	1.0172757983720777	0.309022246325038	0.7174909434769923
RNF31	1230.7085796787487	0.2447128215070836	0.2507831235239695	0.9757946151575638	0.3291662537740326	0.7327556692600784
IRF9	1074.2095848841793	0.5937302128025143	0.38039847654607506	1.5608112266732481	0.11856829776310915	0.5190534933898225
REC8	569.4386257366191	-0.0521613148017292	0.6800254271019832	-0.07670494767235606	0.9388582684665586	0.9848234952356386
IPO4	1483.5908627995284	-0.2093539724895292	0.3647570324939604	-0.5739545885054201	0.5659985315676552	0.8595062259706617
TM9SF1	668.8906899905511	0.286290293639876	0.24559639166421104	1.1656942176548883	0.24373809887379042	0.659237268398919
TSSK4	220.03857336034446	0.1816315416472102	0.4483205754212445	0.40513764392042056	0.6853763372965971	0.9070566847818824
CHMP4A	87.41483335054288	0.10840557505409232	0.3738342479476498	0.28998299553676254	0.7718292465442295	0.9370759052425451
MDP1	104.7364508569708	-0.04350513531488031	0.3399545691378554	-0.12797338016433157	0.8981700393494524	0.9731365151136288
NEDD8	1490.3485661341651	0.32638485013427787	0.3732270808375096	0.874494019570822	0.3818492756561191	0.7697888260231444
GMPR2	697.425342080095	0.29172955202561984	0.1805540656984913	1.615746235882505	0.10614919000520169	0.4997849742142233
TINF2	2585.8411357445784	0.4299828234294412	0.2124319753955883	2.0240965260937402	0.04296022099352276	0.3533429964527957
TGM1	551.5488754826704	-0.92681598012332	0.7669066042325595	-1.208512190413044	0.2268503096243628	0.6417843862352264
RABGGTA	627.8390346982517	0.3073627853568712	0.15962361275599385	1.9255471045296824	0.05416094889843883	0.3865430659611258
DHRS1	675.8401064707562	0.2546808601742315	0.30552327821613434	0.8335890530542956	0.40451259643798726	0.7825116206091115
NOP9	614.9869796878683	0.02425698460165964	0.29467096337378174	0.0823188831499843	0.9343931387985764	0.9839180750663613
CIDEB	0.4015841021370081	1.8017647431094959	3.4053736669362062	0.5290945779616991	0.5967398425408125	NA
LTB4R2	15.115214676721255	-0.05006837570894303	0.636713682096777	-0.07863562087131795	0.9373224538942265	0.984578904141421
LTB4R	188.98243948325504	0.13265374764868157	0.7142019980663638	0.1857370155891882	0.8526509991238989	0.9598584555529052
ADCY4	490.1436921639671	0.5586930457978826	0.5776229859706115	0.9672278620614104	0.33343013667593635	0.7342391271299381
RIPK3	199.13121459164827	1.3545293504937077	0.46015563599363585	2.9436330765976786	0.0032438433053453247	0.10893247782706392
NFATC4	500.80214477285784	0.13332670590107903	0.5314718315959384	0.2508631652231067	0.8019199037914078	0.9465784203692551
NYNRIN	817.522947042106	0.24801014944725625	0.6829134129076894	0.36316485334690624	0.7164817408098612	0.9188679434691732
CBLN3	42.4601345061819	0.969981826276245	0.606544319256317	1.59919365408539	0.10977757994518167	0.5044875643693927
KHNYN	793.0035689809733	0.32291434199818014	0.3240174496360544	0.9965955301508814	0.31896087647058613	0.7249633310264896
SDR39U1	164.90821748651865	0.05474381902457362	0.2585274205385907	0.21175246676165227	0.8323001535476026	0.9549523516528459
CMA1	15.864633197986565	0.4073483377889413	0.6888337915900669	0.5913594001372092	0.5542796374344863	0.8545197344226354
CTSG	48.53359337216855	1.2948850654426192	0.916709661318488	1.4125356370524207	0.15779230521234466	0.5765246498713752
GZMH	105.20692018293987	2.712675592318382	0.6625078140721482	4.094556373070895	4.229774929901857e-5	0.014142324326927611
GZMB	140.4040655683187	1.322964552887216	0.8256053846237525	1.602417544175928	0.10906330779462213	0.5031957473841795
STXBP6	70.25956611200387	-0.5727116410847984	0.7276079321944824	-0.7871157195297293	0.4312141281120719	0.796569747838512
NOVA1	59.97403622676831	0.5096468485306449	0.7225671271587403	0.7053280302615828	0.48060612059047675	0.8208108271204028
FOXG1	44.101679892079005	-4.0513496339990756	1.4825883589169504	-2.732619347529909	0.006283290264983089	0.14940791912111318
PRKD1	608.3005087580771	-0.7901742173166426	0.7346059313847644	-1.0756436662948385	0.2820866505414421	0.6923744358595119
G2E3	833.6308483292735	-0.6131223544747141	0.3389025513408376	-1.809140568723813	0.07042916784523066	0.42686379718961887
SCFD1	1997.5225141506028	-0.18969131476709697	0.19349900804819306	-0.9803218976701538	0.32692724891797637	0.7303358813108284
COCH	177.94706235203097	-0.15563027021693485	0.6486723304676316	-0.2399212405202178	0.810391314147331	0.9483740477031761
STRN3	1678.0871076009998	-0.7012405565324941	0.3664030503257186	-1.9138502146996794	0.05563929721625017	0.39001801807674386
AP4S1	111.94823224615396	0.003991668769349954	0.3308730341010821	0.012064049825621311	0.9903745143882252	0.9984266933247857
HECTD1	8627.793112428792	-0.2851855414604484	0.21375446759479738	-1.3341734779600443	0.18214700941439432	0.5993177627804152
HEATR5A	2295.7038413560235	0.13664951597443536	0.2881101948209452	0.47429601045308495	0.6352888360821551	0.8902408101573206
DTD2	90.6630295895454	-0.5443667837524383	0.36216126324500986	-1.5031060441827608	0.13281170045384919	0.5431472561629941
GPR33	3.1557493532471095	0.013663832863754742	1.196279794398327	0.011421937349219388	0.9908868106871356	0.9984266933247857
NUBPL	388.33011772941705	-0.38193479305256806	0.2963341909388033	-1.288865087901525	0.19744499318586003	0.6149672103188523
ARHGAP5	3605.1773766625033	-0.948074891300471	0.40914088202983584	-2.317233336832212	0.020491024463822387	0.2596049135747944
AKAP6	744.588892985265	-0.7400070773426418	0.8270197678513677	-0.8947876533413602	0.3709006116384475	0.7631220828466223
NPAS3	99.30632231565451	-1.1056690792608073	0.8934882105095411	-1.2374747268688224	0.21591089136372016	0.6343931672131894
EGLN3	1659.9550462226687	-0.6634382312921784	1.083901769922564	-0.6120833545087538	0.5404826099290443	0.8495076368590434
SPTSSA	442.43549201649165	-1.0181395866838792	0.7170298188621345	-1.4199403705407683	0.15562504160877982	0.5744426785155444
EAPP	509.8197220700204	-0.16110203660450825	0.33088889587802145	-0.48687652747312726	0.6263458339306129	0.8873551054347457
